"uCode","GovEff","PolStab","RegQua","RuleOL","EntreprenPCplus","PolicyDB","ExpEdu","GovFundPup","PISA","PupTeachR","SchLifeExp","SciEngGrad","TertEnrol","TertMob","QSRank","RDCompExp","RDExp","ResPPop","GovOLServ","ICTAccWIPO5G20","ICTUseWIPO2","ElecOut","GroCap","LogPerf","GDPEner","ISOEnv","LowCarbonEner","DomCred2Priv","FinanceSSGEMplus","MicroLoanIMFFAS","JointVenPB","LateVCInt","MarkCap","VenCapInvPB","VenCapRecPB","AppTariffWTO","DomMarkSc","HHI","Demogdividend","FemEmpDeg","GERDFinBus","GERDPerf","KnowIntsEmp","PatFam","PublicPrivCopubs","StatClustDev","THEunirank","UniResColl","FDINetInfl","HiTechImp","ICTSevImp","IntelPropPay","ResTalBus","CitDoc","PatOrig","PCTInventors","SciTechArt","UtilModOrig","CompSoftSpend","GrowPPP","HiTechManuf","UnicornVal","EcComplexity","HTExpHKG","ICTServExp","IntelPropRec","ISOQual","BrandVal","CorpIAs","IndustDes","TradmkOrig","CreaGoodExp","CultServExp","EntMedia","FilmsOmdia","AppCrea","GHRecSentNoBot","TLDsMix"
"LTU",1.05012118816376,1.5,1.33804214000702,1.26719617843628,6.19887574404762,4.23104001476015,4.25490999221802,17.7126407623291,477.148132754112,8.81167615338526,16.4546794891357,23.8044867556966,76.9154586791992,8.77350044250488,20.0666666666667,0,1.046760843,3672.06002633975,0.8839,97.6749824561404,96.3782226938507,1895.47038327526,22.016,3.4,15.7380952380952,7.12236218229177,17.5617802451741,34.38681,5.91275625,NA,0.225116775342957,0.0266484504931497,NA,0.577218364187935,0.387303609330623,1.34026671910679,154.615,0.102008034,24.7634927668043,30.7967313585291,39.93,0.44,47.8581676573068,0.369148420736913,4.80292248143894,4.05446993357934,43.5,4.65643244280443,3.98267333333333,7.74273650758265,1.87016059205023,0.520643661564547,30.9718740766863,319,1.32272440528276,0.208750768036736,19.5323868964848,NA,0.0664332497412587,0.861139458563174,23.42860008,9.54751594094179,0.8296815,7.40575506302793,3.83624551002124,0.0209299891154765,8.56040102290687,0.196872051920301,0.324783255376371,2.65901521472226,45.5966843708241,1.30107498723006,0.927002355898151,NA,7.88152103504075,2771645.84055706,2311911.29128413,154.620540018577
"PRT",0.987550020217896,1.7,0.755356550216675,1.06766510009766,5.02920634920635,3.73050118518519,4.33969627083171,29.2779693603516,477.624199106572,8.13877677002707,17.4868202209473,27.904953145917,75.557243347168,11.9640998840332,36.6,240.3956973,1.688043467,5940.68189773122,0.78775,97.7702456140351,86.0993943396579,4468.99224806202,19.9256666666667,3.4,18.5998975409836,3.22826921261426,34.6571117771889,81.11772,5.38166666666667,NA,0.219683849837589,0.0801897361150234,29.1866333333333,0.511325590880223,0.22141166514043,1.34026671910679,508.508,0.066903419,23.0766356820518,20.3775239606607,56.5628725,1.057751527,40.6646714785909,0.679335992614398,1.77035803619076,4.09738358730159,65.8,4.25492435978836,3.98958,8.87762600372305,1.44998744283787,0.720544066641958,45.3979854631946,739,2.15696817702326,0.483727099671982,32.6268219969007,0.0841443342130863,0.60769836567337,0.551810790132277,26.3296199,0,0.66982573,3.20661007626749,3.37634170030721,0.12282006759823,12.7878864995547,5.37927822613414,61.9117682025813,3.27752443264143,74.3815391435338,1.4048749288264,0.798114396296786,1.0981135382552,7.18038748961088,422570.673385123,2863837.5272882,325.365450032178
"BGR",0.047112051397562,2,0.40789669752121,-0.00685768062248826,4.17928747795414,3.18294842424242,3.88496858475556,27.3169994354248,414.20028642056,11.5612835349816,15.1089096069336,20.372641908468,79.8532333374023,8.69742012023926,6.33333333333333,0,0.792242701,2537.15294086988,0.77271,96.273,89.522951211903,6248.82629107981,19.615,3.2,9.5043630017452,11.8651273007362,34.164616772421,45.23747,5.11555555555555,NA,0.378155525680344,0.0405657130632166,20.8456333333333,0.513627884996774,0.345051633660356,1.34026671910679,248.906,0.085584409,24.2683213792117,22.4942426926484,34.74,0.509493191,37.5873708616046,0.133498145859085,1.93718900650876,4.10697781818182,33.6,4.07573804040404,4.06375333333333,9.27071865323099,1.43501528788813,0.526201226049109,49.2510851623158,373,0.951230496618081,0.193283809952351,12.153182325858,1.42684574492712,0.194646172241387,2.34381175644265,29.74277059,0,0.7016596,5.33565708352057,6.16376648707447,0.501879132272706,29.8711629845067,0,56.601432596393,3.72916026550274,61.2491424194085,0.807386565098044,2.50440832968966,NA,6.50877088370632,353764.80797959,2233692.21977968,92.1256913449529
"FIN",1.73860657215118,1.325,1.76514935493469,1.96704590320587,5.79392857142857,5.45439613084112,6.53825998306274,24.8476295471191,495.105253743595,12.6071672918584,19.5664291381836,29.399684312361,108.130409240723,9.26105976104736,49.3333333333333,1722.5109,3.093825839,8354.2865975194,0.90973,99.964,97.4090513299401,14513.4168157424,24.0016666666667,4.2,7.78327228327228,4.9372522183702,60.4932180549889,93.10552,6.8975,3.64772624943719,0.535105861542867,0.208950505149101,NA,0.926181023854381,0.764853660302748,1.34026671910679,361.312,0.084470628,25.6972693577061,27.017094017094,58.06786423,2.090717129,47.8043569493724,6.6586527871308,4.92530683063512,4.54989162616822,73.5,5.1619103364486,4.18858,7.87968717371993,5.25359843381113,0.864181880631542,59.8175677129273,897,11.3251403978079,3.94202351430343,38.3740368435037,0.664521346687856,0.593437981439526,-0.757001220167222,34.08897454,4.65953517152152,1.3391854,4.92622860762764,8.98128101031777,2.66075249864133,8.37862446908986,10.3484494779508,66.9985420307379,2.24240607627008,26.7392078905547,0.520607872953284,0.577234476586039,1.74806448412089,8.9538434636416,2000137.65785841,6073528.12055897,230.918971381283
"COL",-0.075877919793129,2.35,0.101034268736839,-0.458272933959961,4.53147757936508,3.38732976804124,5.26166009902954,NA,400.827511650958,25.3980150832722,14.2864103317261,23.3475071973252,59.2901382446289,0.220899999141693,41.2333333333333,534.822431101352,0.136034336310142,90.24729,0.7521,76.081298245614,78.5063800882098,1741.72055653537,15.713,2.9,18.7236745663328,3.33045891236333,26.4723579641387,41.97858,3.449975,NA,0.02414909084897,0.0540002260462049,29.1870966666667,0.0700121505425082,0.0876362144134624,2.21024881358118,1129.638,0.141895336,35.3607615790256,16.4407452152161,43.9,0.0598823112755213,23.8834551576414,0.0496670102887971,1.89472190673466,3.72940508247423,40.8,3.98957013402062,4.19920666666667,15.426825518875,2.35176501021128,2.18424753041436,2.54,436,0.245062813468505,0.062989736535067,6.10372526419968,0.0866011446091709,0.156760993263938,0.891475937491488,20.42205031,1.76471570191567,-0.08590589,1.26764708047788,1.67898535131736,0.228204538144529,9.58600967721727,1.68881623347666,39.650376594423,0.463408252536308,28.9819022033542,0.199807975302829,0.481460887982851,0.225911072715869,1.86848531186291,91054.8617377144,559171.393465299,89.1102532707572
"ZAF",-0.256946682929993,2.7,-0.223697945475578,0.0862350836396217,3.62816532738095,3.37894516906475,6.72007267297086,21.6984004974365,NA,29.5519031141868,13.8622303009033,17.7042198181152,23.7271003723144,2.50176000595093,41.8,67.3836682232482,0.614792318,462.392241306889,0.88721,88.192298245614,84.9286745858021,3643.60205264029,15.47,3.7,6.40340632603406,1.40036628167873,5.46648290040233,90.95907,3.98195,1.22989841818394,0.103705236580381,0.089447389858758,290.217363333333,0.209003801224823,0.11464797585363,4.59362616131521,993.745,0.179128955,42.0461835331563,11.1956358677973,28.72709132,0.217965921,23.9914416702218,0.1387439521867,1.32311700622869,4.01512586330935,76.2,4.24984739928058,4.27831666666667,9.79600886153426,3.17339556208211,1.21855053435906,11.3440945977716,702,0.430000947459715,0.203055914746741,14.573155085057,NA,0.327337374836771,-0.0434846796987109,17.46011772,0.739153107552757,-0.20983854,1.9161418768912,1.07885867408414,0.135947675612254,5.32868002203104,8.44219774857313,62.2034290000214,0.729904015449635,23.3960079669909,0.75026655592728,0.339578148113912,0.28187713236977,0.338801866500139,97721.378398873,261819.534053014,39.1017944192685
"VNM",0.126466900110245,1.95,-0.382607728242874,-0.0854718759655952,5.21955908289242,4.91004040298508,2.88738689372749,NA,467.890451491659,21.4157537468916,14.3557836068499,22.675479888916,44.7536854027422,0.267560005187988,18.7333333333333,103.243423911925,0.42494,767.88667,0.70811,86.8091228070175,85.9261699812543,2815.15429269783,32.2526666666667,3.3,10.3098646793489,1.85337507253784,22.9604966740443,125.91202,4.32916666666667,0.0860788545214528,0.0371673505075274,0.0526228266605007,57.0688433333333,0.135147629565653,0.0647253406657508,1.16500017641501,1631.796,0.088100697,36.6240609619886,8.23979293237913,64.12012,0.38476,10.5990807140837,0.0444608865836339,1.89921296952051,4.71704097014925,44.6,4.72381668656716,4.31357333333333,29.3602689997453,0.211685535924018,0.435031573797279,24.06166,350,0.659495402831238,0.038452907103584,5.30274617660541,0.395297950839309,0.2437808755777,4.57450164343562,38.12400743,1.04062587623858,0.1889092,36.090736675419,0.571566234971606,0.00649779115684491,4.33829518774656,6.54619233609649,45.0026750741273,1.32764210761687,54.7188193767868,8.82095203891545,0.114299548207384,NA,0.349371082440913,4334351.59838117,990982.769101446,16.2450311264331
"DNK",2.01564884185791,1.175,1.83951985836029,1.90893590450287,NA,5.38564677419355,5.28561704617211,22.2940998077393,490.630193077022,10.1844223394966,18.3068199157715,25.4136905670166,81.2308197021484,9.94614028930664,57.0666666666667,1927.06094494793,2.985813084,9078.5675348672,0.99924,100,95.5302413011779,5705.88235294118,23.1506666666667,4.1,22.6208530805687,2.3935561014666,41.0891895909328,146.59805,NA,NA,0.394636021066987,0.248927075507501,NA,0.793036717623639,0.667174065601027,1.34026671910679,496.696,0.121945296,27.6039161636963,26.1706319139263,59.56,1.82863252,48.5077777416945,4.01965163019205,5.48516136681348,4.82332664516129,87.4,5.20348851612903,4.31812,5.86367812550379,4.04437760870513,0.842216954336388,58.2584478277014,1081,7.73335070535303,3.12840973150579,40.9284552321742,0.105072699800992,0.618815845292547,1.18172647146505,46.08721143,1.55370244974816,1.1325066,6.47311065936991,3.43934141066397,2.30508157134209,4.87747472476206,14.9685154952832,87.284450067075,2.90631087649545,21.3612798695417,1.32578923375412,0.710938473921002,2.4334295630034,4.14048015930619,802652.463460555,4567778.55258299,462.988169743484
"URY",0.850249707698822,1.375,0.675111055374146,0.717662572860718,4.68303543650794,5.80740752941176,3.62239729367347,13.7088899612427,424.818854575611,NA,17.4839591979981,14.5400199890137,76.3977432250977,2.26072001457214,16.3666666666667,0,0.62592,902.41575,0.88321,95.2200701754386,87.2195745440197,3766.08187134503,17.5366666666667,3,14.6243194192378,2.94924554183813,51.423543288145,28.85679,3.5239875,NA,0.0636096760733528,0.00434366004050087,NA,0.198042407835039,0.0916704177648557,4.82383404542073,123.223,0.229738058,31.8621780980043,9.44649345074183,4.2,0.293808947460351,24.774625315137,0.0799968001279949,0.69852109250258,3.83223129411765,NA,3.89051794957983,4.59084666666667,6.95276412311326,1.78237789516976,0.960474385563643,2.07,256,0.128600823045267,NA,9.75467242316775,0.154320987654321,0.228737372512504,0.633740287729621,15.75111157,0,0.0974317,0.958037493386306,6.08395669852486,0.329154869153488,10.5281207133059,0,NA,0.662582822852857,43.3127572016461,0.0754542656019561,1.09427372406057,NA,5.05537318764871,507223.181260993,1133894.36455548,62.7327274980206
"MKD",-0.0513173453509808,1.95,0.427339255809784,-0.168044894933701,4.38203703703704,3.43981751456311,NA,NA,375.657578265208,8.02684528500131,14.781439781189,22.7543657847956,53.1601181030273,8.39008045196533,0,0,0.39502,922.47062,0.66415,92.5882456140351,82.6143887259301,3331.70731707317,NA,3.1,12.4075471698113,7.8330644476522,17.5473074537049,52.3436,4.49125,NA,0.0127993954697695,0.00358479075573517,NA,0.0212519058663614,0.0714514828412169,1.47393554014873,49.295,0.135242358,27.9644369561466,17.5629524926939,25.91,0.1,34.2266377527863,0,1.01321246608645,3.56976345631068,36.7,3.56744877669903,5.05777666666667,7.87251155748336,1.59092155306513,1.40313883228706,27.9356130850827,184,0.488239789420056,0.0862136119281874,9.23014504513642,NA,0.124520255288555,2.89939090396802,49.36350234,0,0.27513185,3.32629518364144,5.10425568402813,0.148584819189459,11.1870595227987,0,-26.7220264035898,0.573151057145283,33.3276725821517,0.149331515508027,1.37191317957387,NA,9.1453586161853,178085.527115137,755561.582080631,50.3482879077604
"ARE",1.60428190231323,1.5,1.04239141941071,0.881900131702423,7.24971698412698,5.76092532258065,3.89403009414673,23.3178691864014,426.813232593614,8.86969925044592,15.6015901565552,36.2060089111328,61.3456115722656,69.7259292602539,39.7,363.176531126896,1.49469,2606.78477,0.91627,99.928,96.024654330183,16466.1016949153,27.2176666666667,4,8.62383900928793,4.40894672794242,8.16387083608616,66.58649,6.5177725,NA,0.342057030735718,0.0954363382946035,130.606636666667,1.1597853181895,0.322152182415138,2.49998548785912,849.778,0.133489446,28.6875047318442,13.1952962764659,NA,0.7917,33.8640149020412,0.103815450218167,1.37455065796472,5.10860806451613,77.3,4.90814209677419,5.15643333333333,16.1220943563446,0.903078141872322,0.665178248729178,77.8565,371,0.342138276500364,0.151292690561535,10.1979575842161,0.00250650752014919,0.327800351519225,-0.160827007604576,20.20280806,1.32789979017425,0.020361304,10.3990453842218,1.68313769129424,0.796483166955286,8.13487015664419,15.5479354236176,63.1565217755769,0.0927407782455199,13.5777512366481,5.71884142321684,0.4101479805228,0.823021913056406,1.24937048764293,1579428.31036108,883602.481945847,59.658736819364
"POL",0.421437799930573,1.9,0.780193567276001,0.458741247653961,3.82796829365079,3.0971221682243,4.61415714279024,19.7192192077637,492.279348173845,10.0762411510738,16.9646701812744,19.4295895723796,76.8794097900391,6.61520004272461,32.6666666666667,0,1.561494116,3881.06395496773,0.80371,97.0166315789474,93.9186550933854,4378.51458885942,19.2173333333333,3.6,13.8353339489074,1.92187497386484,10.85615185754,34.84694,4.324805,0.230811841283796,0.0817938469226607,0.122010435520809,26.3881866666667,0.13211873742618,0.109298896534686,1.34026671910679,1890.698,0.086249688,24.4292283534924,25.4233412439434,54.76422723,1.008013544,44.571348979734,0.276295544570662,1.91265059651629,3.9498111588785,47.6,3.85042318380062,5.23002,8.89108371119377,2.44896090314899,1.01636045738928,56.4091203531038,792,2.57476606594367,0.235480758957803,17.2999601205481,0.372443424003979,0.257122635979133,1.88286194835744,30.00405382,0,1.0261523,7.13490197643074,3.69541083921795,0.326396820558982,6.44137556514666,4.37953642521555,61.6873843771461,3.34585776564053,27.5491048255398,3.69140212586508,1.11736129031268,0.417445434864826,1.97359877447411,524064.555407606,2544306.02466637,115.26770703837
"CPV",0.0136766647920012,1.725,0.242902502417564,0.400105774402618,NA,4.85614642028986,4.3482854136693,14.1414203643799,NA,15.2530319735391,13.3067398071289,16.1267604827881,24.2905998229981,1.44095003604889,0,0,NA,NA,0.68917,79.5187368421053,82.0216521696587,NA,24.3166666666667,NA,NA,0.367782272894446,7.98950836604116,55.67765,NA,NA,NA,NA,NA,NA,NA,8.9752227999251,5.83,0.235142495,42.0701007154953,7.56206383708958,NA,NA,17.1160780056605,0,0.747728860936408,3.9952115942029,NA,3.92472955253623,5.38404666666667,8.05011900651769,1.81322739627928,0.152803029176948,NA,53,0.183891136447223,NA,9.60548885077187,NA,0.234658279331686,0.708976155249143,10.33915931,0,NA,0.284812412674264,0.913401634110736,0.00362893650888484,4.7811695476278,NA,NA,1.13058224985868,16.1824200073556,0.0506570769535574,0.422975466278171,NA,NA,NA,370941.028177986,15.1610848321384
"CRI",0.260196477174759,1.9,0.543547570705414,0.389316648244858,3.87678571428571,4.62922640723982,6.24841976165771,21.7858200073242,403.598581613846,13.5267690812387,15.648699760437,15.7750701904297,55.0202903747559,1.1640499830246,8.06666666666667,0,0.33789,462.47421,0.72169,86.3240701754386,83.8402516770381,2342.20532319392,16.3453333333333,2.9,21.7226720647773,0.993395263920958,44.4035905071092,51.11969,3.271875,NA,0.0409178798352087,0.00716958151147034,3.13754,0.139735831603394,0.0686183488682968,0.898911876843394,158.645,0.218570774,32.4989506013156,12.783566210178,28.97,0.104751878,23.182597143806,0.00818665575112566,1.22764723872051,4.18982695927602,34,4.01150194570136,5.41831666666667,8.67795153516245,1.44749732853617,3.11345463459662,15.39,252,0.120818342909306,0.120091399035583,5.37048126319771,0.0268485206465124,0.251696457998604,4.09773009863606,33.87357402,0,0.23769884,9.09439371465404,6.80342734769601,0.0266125001874623,2.65800354400473,0,NA,0.0219274202390089,91.9964559952747,0.269476293173228,0.818143505849171,NA,2.4331058109055,43003.8919940548,806334.082210284,37.1868538539466
"NER",-0.640915930271149,3.8,-0.816925287246704,-0.70808869600296,NA,NA,4.07412707618114,11.7636604309082,NA,36.4920214898565,6.34468984603882,12.3428201675415,4.59342219916848,5.40694999694824,0,0,NA,NA,0.30839,45.5665263157895,NA,29.7596337275849,23.4093333333333,NA,8.2780487804878,0.0607558021791081,1.24189556020649,10.9931,NA,0.181052734757891,0.00688313007589789,NA,NA,0.030991457654436,0.031605014219318,7.99841582754436,55.547,0.327007916,66.8673878401446,0.310468120712595,NA,NA,2.02398790930257,0,0.571602612469727,NA,NA,NA,5.44815333333333,10.6768492924459,1.4573159208681,0,NA,113,0.182267406537324,0,2.35836318793094,0,0.0237217765322632,1.75142563497947,NA,0,-0.4314999,0.101668139249957,2.66952152491385,0.000545382191429462,0.0810077362388108,NA,NA,0.0202519340597027,0.729069626149297,0.000945834800810543,0.632179906704727,NA,NA,NA,2571.5542333683,2.15836280513981
"UGA",-0.549508571624756,2.9,-0.517365336418152,-0.474925845861435,NA,4.39489269256592,2.56105027176925,NA,NA,20.4861737987774,9.41360949617751,NA,4.80479954140831,NA,0,0,0.3109,12.44448,0.60691,56.7780350877193,45.2062519611428,122.328042328042,22.7196666666667,NA,5.11602451838879,0.876858558902021,37.3843269580746,14.81255,NA,0.271392168371606,0.00334802038121204,0.0129594159712455,NA,0.00866333606659083,0.122693668223,5.82889018920389,170.611,NA,64.6022720218125,3.29234842601673,NA,NA,4.51818648819613,0,1.32079859873296,3.59653806686401,43.8,3.58604145050049,5.56027666666667,7.78843079963158,0.429001444139964,0,NA,253,0.190621425848265,0,11.687405853081,0.120726903037235,0.0119000502881843,-0.607404573080021,NA,0,-0.5735074,0.151036942841956,0.489521877004958,0.131236325577997,2.03964925657644,0.375097350477613,NA,0.330410471470327,13.7056805184903,0.0582813256499259,0.0306697290924825,NA,NA,12457.5127904261,72761.2049163302,1.19830847250083
"HRV",0.712653696537018,1.6,0.643900275230408,0.36060556769371,3.50779968253968,3.36496485714286,4.77277221206581,NA,473.757195114625,6.13572434513191,16.3481502532959,28.7269108775421,80.7626724243164,3.56020998954773,6.36666666666667,0,1.387634981,2543.64311248245,0.87347,97.854649122807,93.3080646576001,4485.63968668407,23.4043333333333,3.3,15.5127892813642,8.00285048526118,31.7556765552995,47.11687,4.52984892857143,NA,0.0678732540931511,0.0132327465522454,31.9723233333333,0.246931119662949,0.139556794839789,1.34026671910679,187.192,0.083948356,24.163289298481,21.043973426131,40.35289593,0.756616921,42.2725112853409,0.124626984511635,3.04527424215242,3.76032011904762,36.6,3.36289585714286,5.63436,8.03868400387013,1.63222689611078,1.00020403761621,25.3784978510102,413,1.21598081578173,0.283133894610881,23.6121201760759,0.113114494491324,0.0458745143182201,1.56037930392723,20.60045988,3.12408880743117,0.90565515,4.09956692578763,4.01433414954705,0.293316985642713,16.5938963418772,0.272389303119923,55.1757923964389,1.79852046241205,23.3581431124584,0.626705069731853,1.82971971090173,NA,8.77953811581601,263621.67962025,1875934.51331608,97.2129688043536
"LVA",0.696560978889465,1.475,1.17222261428833,1.03986096382141,4.92701615079365,2.70449359016393,5.3721694810521,21.8561305999756,483.856957696978,9.75923746763944,16.1250190734863,19.6691998211891,85.7360610961914,13.3743801116943,14.7333333333333,0,0.83,2189.6980023789,0.80915,96.3878596491228,94.7503424442005,3398.93617021277,23.6716666666667,3.5,12.9797752808989,4.30543244269976,32.4652821561125,28.92317,4.9430725,NA,0.205381908504411,0.0130575784009372,NA,0.35988191402589,0.273933179250377,1.34026671910679,81.798,0.161383416,25.5891905306545,27.6668290306868,37.32,0.298037034,44.4997736532368,0.317423674034743,2.11418201852009,3.49786845901639,45.1,4.07374232786885,5.65965333333333,11.9332738604677,1.95530891879565,0.142712528378996,31.6990291262136,243,2.11472711156135,0.44795471771926,16.7608009975794,NA,0.103047150817655,2.06144307695931,14.83403355,0,0.6781466,7.57373226339179,4.75290368642988,0.0461181345875188,10.8142332531341,0,NA,2.089401038369,35.9250348233506,2.93881146850269,2.58997416512707,NA,16.8880277700588,1769423.51065309,2434457.33024198,142.574611646256
"CHL",0.71755576133728,1.875,0.925731718540192,0.625093758106232,5.05593015873016,3.25657,4.99923992156982,17.9584999084473,434.406310181025,17.244146837005,17.1410694122314,21.3828028850282,104.734062194824,1.4953099489212,47.1,0,0.390932802,730.89461904022,0.86119,97.3526666666667,91.2627025663985,4395.79158316633,23.6543333333333,3,12.1347002335842,1.62252809478178,31.5255244437746,109.48999,3.740855,NA,0.102179394217897,0.0662164878694002,107.318856666667,0.202954657827708,0.149676136216236,0.322971135278214,674.388,0.171045739,29.2348091414865,13.3706805873896,39.84603373,0.164290412,33.9008615347438,0.174825483551394,0.869754511482342,3.79278804316547,52.6,3.84544366906475,5.77502333333333,7.85816960504731,2.44976522540791,1.62868447724431,35.8531290818273,555,0.614476124102398,0.250685510418335,15.9136876694129,0.149341032693241,0.599085759770413,1.09869851755878,21.48116048,0.690150176678445,-0.21626835,1.80368809675855,0.573927424266585,0.0592782090096244,4.33555685537566,2.92099436837456,43.0244804725597,0.0684479733177355,72.3417296180603,0.142783789090378,0.17287000394653,0.449180365462428,3.67093286784981,131799.911422047,618039.041201135,54.5155301698117
"SRB",0.00763431889936328,2.125,0.137915700674057,-0.0745044872164726,4.71597708333333,3.74199776811594,3.23938989639282,NA,442.564100243589,7.47399067169722,15.0421600341797,33.7311592102051,73.2060012817383,4.59501981735229,5.66666666666667,0,0.88,2515.35980637225,0.85397,89.7686666666667,86.9230808907733,5889.55223880597,23.4813333333333,2.8,8.60314465408805,11.0142190624306,18.6173941184643,33.04483,3.842225,NA,0.034725912060514,NA,NA,0.0551278423258457,0.0245366524159596,1.63329674883421,191.561,0.088855303,24.4764085016073,16.9598470885198,0.89,0.38,31.7839729119639,0.103702839513374,1.07820537555252,3.7545996763285,39,3.50061090338164,6.64266333333333,6.73135453466679,1.9213371476578,1.44346581504947,10.9548039509129,384,0.733170406576316,0.215432159990812,30.3036630629408,0.366585203288158,0.0355093789530109,3.39828399964574,23.26260442,0,0.73980904,3.09747919507542,8.03345420715321,0.436786110403614,19.8566985114419,0,-371.298464563929,0.46656298600311,24.1835147744946,0.535148030678185,2.25997810146784,NA,2.50968319432477,540106.317256279,1623488.72798238,36.6936517300889
"ALB",0.250855356454849,2,0.171953663229942,-0.164097368717194,NA,5.03203947368421,2.91805949394265,9.81437969207764,367.541409684511,9.33284400500842,14.5101499557495,22.5286693572998,64.7293472290039,1.65798997879028,0,0,NA,NA,0.81441,90.2049122807017,79.266151183651,3252.70758122744,21.8446666666667,2.5,20.4882629107981,5.90383113226398,62.4605563865147,32.38944,NA,0.634217245048476,NA,NA,NA,NA,NA,1.10887128832291,58.196,0.106720304,28.9372428295354,13.8459464502516,NA,NA,21.3639823711898,0.0437397484964461,0.532263630089717,5.10059004511278,NA,4.54280770676692,7.07374333333333,3.84157406742548,1.26024375867511,0.356498106340939,NA,117,0.308815782303039,0.137466492542443,5.72204275207918,0.0181656342531199,0.0832710691402794,3.66788920210275,6.017694854,0,-0.25830767,0.128958943215647,2.2037667123515,0.161454286048514,12.6796127086777,0,NA,4.12359897545823,31.8261912114661,0.104677711626406,1.09560955856318,NA,2.95219946240448,20515.6087765952,511674.757607215,34.0003369223682
"SWE",1.60138332843781,1.3,1.71801710128784,1.60402345657349,4.74206365079365,5.193683,7.11529389138771,22.5555992126465,487.430180123307,12.6887924892814,18.5435390472412,28.6632194519043,81.3998184204102,7.28443002700806,63.5333333333333,3695.58770576256,3.602161316,10413.0035519461,0.88361,96.744701754386,94.3140813619211,15727.7039848197,25.7693333333333,4,12.44008033921,3.06176981931093,71.2167287491041,127.81489,5.4166475,NA,0.466967739977802,0.450312528845026,NA,0.849468422678593,0.712724761416518,1.34026671910679,763.589,0.088830836,28.3899547249075,29.3740341666843,60.6533727,2.675870348,57.9806894470846,6.38332821288103,5.39677306418603,4.797599,88.3,5.237623,7.16113333333333,8.9445013088,5.14991069331066,4.61500562474343,76.376630370296,1232,9.46672709930119,4.25856239416754,37.1508756674075,NA,0.679752003283687,0.388320596297989,37.93630013,4.6056545289458,1.5885298,8.75909367233611,7.09855574203693,3.03987585984934,3.45683689277041,18.9720764582485,77.8644221621794,2.5462884666121,29.1957273225411,1.49174500296732,3.84366248759576,1.94649899687867,8.2993458708785,1845447.67725976,5234029.26360098,333.458404600423
"LAO",-0.6432785987854,2.4,-0.927797913551331,-0.832905530929565,NA,4.8676505,1.23375160355741,NA,NA,16.5979372751799,8.88279025245385,23.1434307098389,14.8841695785522,0.576839983463287,0,0,NA,NA,0.32648,78.1292631578947,69.2699385521919,6776.89243027888,NA,2.4,8.92207792207792,0.299422542239966,55.5179562018747,NA,NA,0.815551106742426,NA,NA,NA,NA,NA,0.73998989034006,74.76,0.135057316,48.2775347333758,4.63694821025039,NA,NA,8.95402194365139,0,1.56432673148354,4.552502,NA,4.6211885,7.21036666666667,4.03980063353939,0.182510568185052,0,NA,130,0.0142582162971412,0,2.94275013376137,0.0427746488914237,0.190065255233988,-0.718681027920047,4.752120798,0,-0.762664,3.2068816265561,0.273045287266676,0,1.04084978969131,0,NA,0.0427746488914237,14.9853853282954,1.48144600469038,NA,NA,NA,NA,31730.2561302159,15.402302154138
"GEO",0.791285872459412,2.025,0.946578145027161,0.177279338240623,6.7952380952381,4.99997545454545,3.73861002922058,NA,382.650010086047,8.51876852156734,16.4421100616455,20.1034297943115,78.2652206420898,15.2279796600342,0,0,0.25283,1768.16486,0.56522,90.7816842105263,88.1207265713759,3891.89189189189,24.613,2.7,12.7884972170686,0.258492557568447,32.9751442721521,66.05713,5.13,2.16246476827802,0.0372942409652548,0.00221562205807751,NA,0.174488161374826,0.050900969370377,0.322446579949411,102.245,0.129244095,32.4347171857383,19.5284191245471,1.70507,NA,24.7111136370229,0.0712748214565723,1.08280030057414,4.455644,31,4.15068881818182,7.55763333333333,6.87902668604958,1.07381664515827,0.621388302273877,NA,268,1.03397023027379,0.0668326079514891,9.09579930558951,0.753936626241303,0.0495402583665358,6.26310396108015,11.16001574,0,-0.057847843,0.765957600112689,5.44030382903298,0.0708454790962834,1.71251319389096,1.23568564108277,NA,1.83098894944316,32.5916033000883,0.293684789436442,0.778492073132221,NA,2.6667601302598,185579.002313081,1715865.10727334,29.7650438745961
"BHR",0.697198748588562,2.2,1.07798528671265,0.468770444393158,6.11999821428571,5.63912038961039,1.98779730730604,17.3844108581543,NA,12.4384147714479,15.5048503875732,17.9895896911621,57.0562210083008,10.1203298568726,17.4,0,NA,NA,0.90305,100,94.9049211970572,24251.7006802721,28.642,3.5,4.42892156862745,2.39664469742361,0.0467271478307767,70.55008,5.01135,NA,0.127654822411743,0.00825218881941805,67.91307,0.282839963576033,0.155871825504094,3.51980570929378,105.646,0.296179307,30.6893742039796,NA,NA,NA,NA,0,0.369526358899133,4.56495457142857,60.4,3.88551571428571,7.79326666666667,3.95831533659989,1.56024779271998,0.332653681015976,NA,145,0.129818254443779,0.0410171705507071,6.37033110576832,NA,0.440932756168334,1.08409371326954,9.819676855,0,0.31873316,1.5337169456007,3.67056910826701,0.212429581506884,6.0714999001398,0.699747653174523,5.28279125070633,0.0998601957259836,4.31630161104064,1.07891257385562,NA,0.364342698673376,0.805582363546431,56534.7796889704,540177.57236109,18.3241736022282
