"uCode","PolStab","GovEff","RegQua","RuleOL","PolicyDB","EntreprenPCplus","ExpEdu","GovFundPup","SchLifeExp","PISA","PupTeachR","TertEnrol","SciEngGrad","TertMob","ResPPop","RDExp","RDCompExp","QSRank","ICTAccWIPO5G20","ICTUseWIPO2","GovOLServ","ElecOut","LogPerf","GroCap","GDPEner","LowCarbonEner","ISOEnv","FinanceSSGEMplus","DomCred2Priv","MicroLoanIMFFAS","MarkCap","VenCapInvPB","VenCapRecPB","LateVCInt","JointVenPB","AppTariffWTO","HHI","DomMarkSc","Demogdividend","KnowIntsEmp","FemEmpDeg","GERDPerf","GERDFinBus","PublicPrivCopubs","UniResColl","THEunirank","StatClustDev","PatFam","IntelPropPay","HiTechImp","ICTSevImp","FDINetInfl","ResTalBus","PatOrig","PCTInventors","UtilModOrig","SciTechArt","CitDoc","GrowPPP","UnicornVal","CompSoftSpend","HiTechManuf","IntelPropRec","EcComplexity","HTExpHKG","ICTServExp","ISOQual","CorpIAs","TradmkOrig","BrandVal","IndustDes","CultServExp","FilmsOmdia","EntMedia","CreaGoodExp","TLDsMix","GHRecSentNoBot","AppCrea"
"DOM",1.75,0.12803441286087,0.171186909079552,-0.128592282533646,5.07557238554217,4.5429188712522,4.26733210628792,13.7125597000122,13.6169204711914,350.281864349952,10.6086380301229,55.1665306091309,12.4324197769165,2.51405000686646,20.03771,0.1428,0,0,76.9366666666667,80.247357758159,0.64047,1907.39091718611,2.6,31.6433333333333,19.5707591377694,8.36905654183167,0.182536429794078,2.75173611111111,30.59107,1.04996621459078,18.0250266666667,0.0163827450345532,0.00709633117418918,0.0086250080574459,0.00665125132140899,3.99592338214632,0.233755228,312.565,43.0691292016674,16.9430635172289,10.1226141330258,0.01597,19.44236,0.424663845544499,3.43026773493976,38.6,4.15328740562249,0.00410273241979158,0.594664735753048,6.28509534324243,0.488937905220239,3.67769666666667,3.54,0.0137763343240814,0.0143966854894182,0.0241085850671424,0.80943163821925,103,1.99380505197235,0,0.0165633790210598,8.965598573,0.000758361203107548,-0.011731069,1.53085626289352,0.19483991711784,0.833468226606923,31.8955111783916,0,0,0.0172204179051017,0.458101309318127,9.65817155359416,0.0820859202366601,2.26936143077669,11.9651003146772,272840.732338814,12073.8335974384
"BRB",1.625,0.380443245172501,0.503107726573944,0.414195388555527,3.93333,4.26,4.04476022720337,19.9779491424561,12.5829696655273,396.661229047105,14.7412420382166,14.0341396331787,22.9808835635233,1.44095003604889,32.94427,0.2017,0,0,85.5791228070175,71.3625203891422,0.49755,1568.90459363958,2.5,16.214,11.5962732919255,4.24085624140464,0.99601593625498,3.7975,64.19691,1.08994646405592,58.4694966666667,0.167025521129928,0.278716823579024,0.00481596793555662,0.0184154385674281,11.6930780349447,0.233755228,6.408,30.0104378593543,30.8245116801111,11.6713468169054,0.0278,1.98156,0.750412590051651,3.03571,38.6,3.46429,73.6723163841808,0.356924348061203,5.66379296494122,1.55201295373383,3.6894,4.39647,16.4971751412429,7.56850811485643,0.0268485206465124,14.8252184769039,116,-0.405173899013311,0,0.155083841753728,10.39866978,0.6482426124068,-0.22798508,0.998682271033837,0.436625693409628,2.15803452855246,13.2072232348177,30.0464807436919,0.471882959537421,0.332005312084993,0.45502341905936,9.80320074504326,0.0768652608642972,0.704052076286675,48.531496661712,437911.767158702,2073.79875006839
"MYS",1.4,0.875369668006897,0.660894274711609,0.571915447711945,4.82365533333333,5.90984126984127,3.62725504768066,20.6420993804932,11.6912042430471,404.360452038635,10.9953537001025,37.2745812491757,41.103458404541,9.59716987609863,711.51035,0.95055,0,59.2333333333333,97.9066666666667,92.1185357166491,0.72796,5518.56216853271,3.6,22.942,9.68975570523776,7.05400400021005,2.30225253325954,6.58842592592593,117.17182,0.230811841283796,111.240023333333,0.119566515240133,0.086941467539006,0.0981667497905538,0.0581712887689722,0.85996405444901,0.121745885,1372.61,37.7658448775221,21.8891223034168,11.1077573553879,0.45713,38.21615,1.10494832572576,4.45165266666667,72.5,4.45134066666667,0.127151799687011,0.988549466083512,29.0166928295837,1.86242531270134,3.69475333333333,15.83043,0.659014901710624,0.120082397767756,0.0766114595108437,10.0159550054276,559,1.04265316805644,0.348182283666155,0.357163433422338,45.42143356,0.106111531761935,1.0242734,48.3895671376223,1.52867635125185,10.2041773570923,59.550124151826,15.6623529724465,11.000839733743,0.411200282680651,0.391567633624039,2.41134270718179,0.380984541360784,7.49891121781932,30.7593326112207,455001.841509554,97581.5838671955
"ISR",2.35,1.1453697681427,1.12179791927338,0.783846437931061,5.19557537094838,4.98058908730159,6.45624467767821,19.8797607421875,14.934160232544,465.493730093329,14.4601147108975,57.6379203796387,27.4564696894884,3.19979000091553,6996.55081972399,6.345883364,611.637179987671,37.2333333333333,89.2158245614035,95.2751607214218,0.85412,7690.5737704918,3.6,25.414,17.191329720717,6.80223197228459,1.59048830848235,5.1557375,69.33296,0.856485084496182,62.9847966666667,1.4572052135001,1.1973418372065,0.455733964199478,0.667652304021611,1.00674827945756,0.139099952,541.343,42.8190808621882,51.4979625555772,24.7434216367849,5.902126447,47.21084431,3.21577577158639,6.71657171668667,63.9,5.40164276110444,4.56326628000881,0.896016439412383,9.35169623263103,1.54891676720985,3.73285,62.4540672959147,2.73335415888883,3.9281891517947,0.105072699800992,25.5623514112125,962,1.29693049705277,10.2050262749476,0.235476254493786,42.96480182,0.593721195442218,1.2017292,11.6197423355445,21.1794456413771,16.6629840989265,76.6840953475114,7.90672690839549,2.36428785362268,1.07238912296475,3.40978595462607,5.09146131388893,1.36749354083626,1.39153209913031,105.034984566985,4909987.5983954,6367839.36160257
"ESP",1.95,0.752065539360046,0.693764328956604,0.822885692119598,3.3933255060241,4.23429734126984,4.31587883631405,21.6557102203369,17.7402896881104,477.326989646848,10.8450748840252,93.7303466796875,21.3437495893014,4.30726003646851,3640.29709582507,1.493612465,1476.91162666667,50.2666666666667,98.9466666666667,88.9787798026416,0.90542,5794.48361675653,3.9,21.3623333333333,16.5703350144092,32.8646868661095,6.11731051814498,4.0722475,78.32011,0.317994270030406,52.6498466666667,0.299989475878725,0.259653090265233,0.540359913086668,0.178735894221578,1.34026671910679,0.100477063,2665.23,23.3143089556623,36.34726307963,24.8816588428646,0.841990028,49.34,2.80533778513158,3.82649359036145,76.1,4.39583222891566,0.472110107365587,1.14356613665741,8.15412600387548,2.10074252981124,3.86714,40.6952497929104,1.29232829803644,0.627783043114478,1.03220225945952,23.6527429152456,1303,0.0672117739612422,0.391228600069163,0.71153270795629,32.81646514,0.76562151020417,0.82458675,5.099378842763,3.77728949940296,12.6042530211979,60.9399949784936,37.7412046365687,7.75961492162296,7.45431091703126,0.961385024990893,10.595739947823,0.991551720964195,0.776318924309703,144.942074796952,2209852.69879537,486752.365154345
"ISL",1.025,1.55512094497681,1.28444385528564,1.72111761569977,4.42517158064516,5.0947619047619,6.74612371559671,22.0269603729248,18.8505897521973,447.268041075647,9.35402906208719,84.985237121582,16.8747704737422,9.60606956481934,6028.98550724638,2.651055173,102.18285,7.53333333333333,99.44,93.8188875080337,0.90755,53263.1578947368,3.6,24.673,3.4176,82.6436654781437,2.14570348421375,5.042095,89.34925,1.22989841818394,50.0517133333333,1.66358371404242,1.13929939931761,0.0301245004651556,0.854192794715763,1.61374769382506,0.259379168,30.241,30.4985374059985,54.6840958605665,27.6584867075665,1.985314287,52.48016029,5.57839220476893,4.80145896774194,57.2,4.3082295483871,1.64445213778778,0.560332583344221,6.82002191570639,3.66152326545771,3.95710666666667,50.4370629370629,2.14570348421375,1.39238781786317,0.314293647911778,40.3095135742866,415,0.774798891899002,0,0.273795552682565,13.97137572,0.631567104707225,0.8296815,3.40337716600187,3.76675495294649,2.92905554987909,58.6447757571681,55.7542318040939,0,0.613058138346787,1.0347506691019,46.9295443141247,1.85718996196159,0.0958676067522601,1273.28971823128,4943621.38016567,60219.9551734981
"MUS",1.2,0.710137605667114,1.06447863578796,0.805268526077271,4.57901389473684,5.1697255952381,3.30856290604218,31.7797908782959,14.2220802307129,473.757195114625,10.6628048210782,44.2026786804199,19.2389602661133,7.04121017456055,852.67511,0.23401,0,0,88.0140350877193,86.9745958218533,0.59032,2595.2380952381,2.5,22.6373333333333,20.0797101449275,6.762562223881,1.2091573516767,4.25117857142857,67.16247,0.446289901288334,66.0179766666667,2.4765143007983,0.149175381988161,0.0130575784009372,0.833908561692424,1.10107896640875,0.168336555,40.429,28.2506006161095,30.5566360525842,9.22638316737593,0.02185,4.09675,2.52776204675524,3.55240326315789,41.4,3.84272536842105,0.937727919980551,0.180497524758708,6.24954456822732,2.88451599503818,3.95924,4.39647,0.0806104901117799,0.0329788023448515,0.154320987654321,3.63600385861634,146,1.45424994716251,0,0.166878948511098,3.703359797,0.0180198262276805,0.088347584,0.46691587472379,2.51442586785913,6.34135855546002,39.3485645992968,52.6386500429923,2.71207992733878,2.66014617368874,0.719835951584912,21.4378246937198,0.274509914172734,0.536325927388302,49.4393418605962,459121.900244343,113797.905738842
"LTU",1.5,1.05012118816376,1.33804214000702,1.26719617843628,4.23104001476015,6.19887574404762,4.25490999221802,17.7126407623291,16.4546794891357,477.148132754112,8.81167615338526,76.9154586791992,23.8044867556966,8.77350044250488,3672.06002633975,1.046760843,0,20.0666666666667,97.6749824561404,96.3782226938507,0.8839,1895.47038327526,3.4,22.016,15.7380952380952,17.5617802451741,7.12236218229177,5.91275625,34.38681,0.446289901288334,26.3881866666667,0.577218364187935,0.387303609330623,0.0266484504931497,0.225116775342957,1.34026671910679,0.102008034,154.615,24.7634927668043,47.8581676573068,30.7967313585291,0.44,39.93,4.80292248143894,4.65643244280443,43.5,4.05446993357934,0.369148420736913,0.520643661564547,7.74273650758265,1.87016059205023,3.98267333333333,30.9718740766863,1.32272440528276,0.208750768036736,0.55745675838895,19.5323868964848,319,0.861139458563174,9.54751594094179,0.0664332497412587,23.42860008,0.0209299891154765,0.8296815,7.40575506302793,3.83624551002124,8.56040102290687,0.324783255376371,45.5966843708241,0.196872051920301,2.65901521472226,0.927002355898151,7.88152103504075,0.919867665275358,1.30107498723006,154.620540018577,2311911.29128413,2771645.84055706
"PRT",1.7,0.987550020217896,0.755356550216675,1.06766510009766,3.73050118518519,5.02920634920635,4.33969627083171,29.2779693603516,17.4868202209473,477.624199106572,8.13877677002707,75.557243347168,27.904953145917,11.9640998840332,5940.68189773122,1.688043467,240.3956973,36.6,97.7702456140351,86.0993943396579,0.78775,4468.99224806202,3.4,19.9256666666667,18.5998975409836,34.6571117771889,3.22826921261426,5.38166666666667,81.11772,0.230811841283796,29.1866333333333,0.511325590880223,0.22141166514043,0.0801897361150234,0.219683849837589,1.34026671910679,0.066903419,508.508,23.0766356820518,40.6646714785909,20.3775239606607,1.057751527,56.5628725,1.77035803619076,4.25492435978836,65.8,4.09738358730159,0.679335992614398,0.720544066641958,8.87762600372305,1.44998744283787,3.98958,45.3979854631946,2.15696817702326,0.483727099671982,0.0841443342130863,32.6268219969007,739,0.551810790132277,0,0.60769836567337,26.3296199,0.12282006759823,0.66982573,3.20661007626749,3.37634170030721,12.7878864995547,61.9117682025813,74.3815391435338,5.37927822613414,3.27752443264143,0.798114396296786,7.18038748961088,1.0981135382552,1.4048749288264,325.365450032178,2863837.5272882,422570.673385123
"BGR",2,0.047112051397562,0.40789669752121,-0.00685768062248826,3.18294842424242,4.17928747795414,3.88496858475556,27.3169994354248,15.1089096069336,414.20028642056,11.5612835349816,79.8532333374023,20.372641908468,8.69742012023926,2537.15294086988,0.792242701,0,6.33333333333333,96.273,89.522951211903,0.77271,6248.82629107981,3.2,19.615,9.5043630017452,34.164616772421,11.8651273007362,5.11555555555555,45.23747,0.230811841283796,20.8456333333333,0.513627884996774,0.345051633660356,0.0405657130632166,0.378155525680344,1.34026671910679,0.085584409,248.906,24.2683213792117,37.5873708616046,22.4942426926484,0.509493191,34.74,1.93718900650876,4.07573804040404,33.6,4.10697781818182,0.133498145859085,0.526201226049109,9.27071865323099,1.43501528788813,4.06375333333333,49.2510851623158,0.951230496618081,0.193283809952351,1.42684574492712,12.153182325858,373,2.34381175644265,0,0.194646172241387,29.74277059,0.501879132272706,0.7016596,5.33565708352057,6.16376648707447,29.8711629845067,56.601432596393,61.2491424194085,0,3.72916026550274,2.50440832968966,6.50877088370632,0.497936547837995,0.807386565098044,92.1256913449529,2233692.21977968,353764.80797959
"FIN",1.325,1.73860657215118,1.76514935493469,1.96704590320587,5.45439613084112,5.79392857142857,6.53825998306274,24.8476295471191,19.5664291381836,495.105253743595,12.6071672918584,108.130409240723,29.399684312361,9.26105976104736,8354.2865975194,3.093825839,1722.5109,49.3333333333333,99.964,97.4090513299401,0.90973,14513.4168157424,4.2,24.0016666666667,7.78327228327228,60.4932180549889,4.9372522183702,6.8975,93.10552,3.64772624943719,68.1969233333333,0.926181023854381,0.764853660302748,0.208950505149101,0.535105861542867,1.34026671910679,0.084470628,361.312,25.6972693577061,47.8043569493724,27.017094017094,2.090717129,58.06786423,4.92530683063512,5.1619103364486,73.5,4.54989162616822,6.6586527871308,0.864181880631542,7.87968717371993,5.25359843381113,4.18858,59.8175677129273,11.3251403978079,3.94202351430343,0.664521346687856,38.3740368435037,897,-0.757001220167222,4.65953517152152,0.593437981439526,34.08897454,2.66075249864133,1.3391854,4.92622860762764,8.98128101031777,8.37862446908986,66.9985420307379,26.7392078905547,10.3484494779508,2.24240607627008,0.577234476586039,8.9538434636416,1.74806448412089,0.520607872953284,230.918971381283,6073528.12055897,2000137.65785841
"COL",2.35,-0.075877919793129,0.101034268736839,-0.458272933959961,3.38732976804124,4.53147757936508,5.26166009902954,17.9584999084473,14.2864103317261,400.827511650958,25.3980150832722,59.2901382446289,23.3475071973252,0.220899999141693,90.24729,0.136034336310142,534.822431101352,41.2333333333333,76.081298245614,78.5063800882098,0.7521,1741.72055653537,2.9,15.713,18.7236745663328,26.4723579641387,3.33045891236333,3.449975,41.97858,1.00163799370728,29.1870966666667,0.0700121505425082,0.0876362144134624,0.0540002260462049,0.02414909084897,2.21024881358118,0.141895336,1129.638,35.3607615790256,23.8834551576414,16.4407452152161,0.0598823112755213,43.9,1.89472190673466,3.98957013402062,40.8,3.72940508247423,0.0496670102887971,2.18424753041436,15.426825518875,2.35176501021128,4.19920666666667,2.54,0.245062813468505,0.062989736535067,0.0866011446091709,6.10372526419968,436,0.891475937491488,1.76471570191567,0.156760993263938,20.42205031,0.228204538144529,-0.08590589,1.26764708047788,1.67898535131736,9.58600967721727,39.650376594423,28.9819022033542,1.68881623347666,0.463408252536308,0.481460887982851,1.86848531186291,0.225911072715869,0.199807975302829,89.1102532707572,559171.393465299,91054.8617377144
"ZAF",2.7,-0.256946682929993,-0.223697945475578,0.0862350836396217,3.37894516906475,3.62816532738095,6.72007267297086,21.6984004974365,13.8622303009033,400.827511650958,29.5519031141868,23.7271003723144,17.7042198181152,2.50176000595093,462.392241306889,0.614792318,67.3836682232482,41.8,88.192298245614,84.9286745858021,0.88721,3643.60205264029,3.7,15.47,6.40340632603406,5.46648290040233,1.40036628167873,3.98195,90.95907,1.22989841818394,290.217363333333,0.209003801224823,0.11464797585363,0.089447389858758,0.103705236580381,4.59362616131521,0.179128955,993.745,42.0461835331563,23.9914416702218,11.1956358677973,0.217965921,28.72709132,1.32311700622869,4.24984739928058,76.2,4.01512586330935,0.1387439521867,1.21855053435906,9.79600886153426,3.17339556208211,4.27831666666667,11.3440945977716,0.430000947459715,0.203055914746741,0.149341032693241,14.573155085057,702,-0.0434846796987109,0.739153107552757,0.327337374836771,17.46011772,0.135947675612254,-0.20983854,1.9161418768912,1.07885867408414,5.32868002203104,62.2034290000214,23.3960079669909,8.44219774857313,0.729904015449635,0.339578148113912,0.338801866500139,0.28187713236977,0.75026655592728,39.1017944192685,261819.534053014,97721.378398873
"VNM",1.95,0.126466900110245,-0.382607728242874,-0.0854718759655952,4.91004040298508,5.21955908289242,2.88738689372749,18.4712200164795,14.3557836068499,467.890451491659,21.4157537468916,44.7536854027422,22.675479888916,0.267560005187988,767.88667,0.42494,103.243423911925,18.7333333333333,86.8091228070175,85.9261699812543,0.70811,2815.15429269783,3.3,32.2526666666667,10.3098646793489,22.9604966740443,1.85337507253784,4.32916666666667,125.91202,0.0860788545214528,57.0688433333333,0.135147629565653,0.0647253406657508,0.0526228266605007,0.0371673505075274,1.16500017641501,0.088100697,1631.796,36.6240609619886,10.5990807140837,8.23979293237913,0.38476,64.12012,1.89921296952051,4.72381668656716,44.6,4.71704097014925,0.0444608865836339,0.435031573797279,29.3602689997453,0.211685535924018,4.31357333333333,24.06166,0.659495402831238,0.038452907103584,0.395297950839309,5.30274617660541,350,4.57450164343562,1.04062587623858,0.2437808755777,38.12400743,0.00649779115684491,0.1889092,36.090736675419,0.571566234971606,4.33829518774656,45.0026750741273,54.7188193767868,6.54619233609649,1.32764210761687,0.114299548207384,0.349371082440913,0.171461330453904,8.82095203891545,16.2450311264331,990982.769101446,4334351.59838117
"DNK",1.175,2.01564884185791,1.83951985836029,1.90893590450287,5.38564677419355,4.91977488095238,5.28561704617211,22.2940998077393,18.3068199157715,490.630193077022,10.1844223394966,81.2308197021484,25.4136905670166,9.94614028930664,9078.5675348672,2.985813084,1927.06094494793,57.0666666666667,100,95.5302413011779,0.99924,5705.88235294118,4.1,23.1506666666667,22.6208530805687,41.0891895909328,2.3935561014666,5.4166475,146.59805,3.17741563689535,75.43468,0.793036717623639,0.667174065601027,0.248927075507501,0.394636021066987,1.34026671910679,0.121945296,496.696,27.6039161636963,48.5077777416945,26.1706319139263,1.82863252,59.56,5.48516136681348,5.20348851612903,87.4,4.82332664516129,4.01965163019205,0.842216954336388,5.86367812550379,4.04437760870513,4.31812,58.2584478277014,7.73335070535303,3.12840973150579,0.105072699800992,40.9284552321742,1081,1.18172647146505,1.55370244974816,0.618815845292547,46.08721143,2.30508157134209,1.1325066,6.47311065936991,3.43934141066397,4.87747472476206,87.284450067075,21.3612798695417,14.9685154952832,2.90631087649545,0.710938473921002,4.14048015930619,2.4334295630034,1.32578923375412,462.988169743484,4567778.55258299,802652.463460555
"URY",1.375,0.850249707698822,0.675111055374146,0.717662572860718,5.80740752941176,4.68303543650794,3.62239729367347,13.7088899612427,17.4839591979981,424.818854575611,12.5723533378287,76.3977432250977,14.5400199890137,2.26072001457214,902.41575,0.62592,0,16.3666666666667,95.2200701754386,87.2195745440197,0.88321,3766.08187134503,3,17.5366666666667,14.6243194192378,51.423543288145,2.94924554183813,3.5239875,28.85679,2.16246476827802,8.43627666666667,0.198042407835039,0.0916704177648557,0.00434366004050087,0.0636096760733528,4.82383404542073,0.229738058,123.223,31.8621780980043,24.774625315137,9.44649345074183,0.293808947460351,4.2,0.69852109250258,3.89051794957983,34,3.83223129411765,0.0799968001279949,0.960474385563643,6.95276412311326,1.78237789516976,4.59084666666667,2.07,0.128600823045267,0.120091399035583,0.154320987654321,9.75467242316775,256,0.633740287729621,0,0.228737372512504,15.75111157,0.329154869153488,0.0974317,0.958037493386306,6.08395669852486,10.5281207133059,13.2072232348177,43.3127572016461,0,0.662582822852857,1.09427372406057,5.05537318764871,0.274509914172734,0.0754542656019561,62.7327274980206,1133894.36455548,507223.181260993
"MKD",1.95,-0.0513173453509808,0.427339255809784,-0.168044894933701,3.43981751456311,4.38203703703704,4.52452627004452,23.5783290863037,14.781439781189,375.657578265208,8.02684528500131,53.1601181030273,22.7543657847956,8.39008045196533,922.47062,0.39502,0,0,92.5882456140351,82.6143887259301,0.66415,3331.70731707317,3.1,22.016,12.4075471698113,17.5473074537049,7.8330644476522,4.49125,52.3436,1.22989841818394,15.6571533333333,0.0212519058663614,0.0714514828412169,0.00358479075573517,0.0127993954697695,1.47393554014873,0.135242358,49.295,27.9644369561466,34.2266377527863,17.5629524926939,0.1,25.91,1.01321246608645,3.56744877669903,36.7,3.56976345631068,0,1.40313883228706,7.87251155748336,1.59092155306513,5.05777666666667,27.9356130850827,0.488239789420056,0.0862136119281874,1.25604763676963,9.23014504513642,184,2.89939090396802,0,0.124520255288555,49.36350234,0.148584819189459,0.27513185,3.32629518364144,5.10425568402813,11.1870595227987,-26.7220264035898,33.3276725821517,0,0.573151057145283,1.37191317957387,9.1453586161853,0.225911072715869,0.149331515508027,50.3482879077604,755561.582080631,178085.527115137
"ARE",1.5,1.60428190231323,1.04239141941071,0.881900131702423,5.76092532258065,7.24971698412698,3.89403009414673,23.3178691864014,15.6015901565552,426.813232593614,8.86969925044592,61.3456115722656,36.2060089111328,69.7259292602539,2606.78477,1.49469,363.176531126896,39.7,99.928,96.024654330183,0.91627,16466.1016949153,4,27.2176666666667,8.62383900928793,8.16387083608616,4.40894672794242,6.5177725,66.58649,0.0193553345417337,130.606636666667,1.1597853181895,0.322152182415138,0.0954363382946035,0.342057030735718,2.49998548785912,0.133489446,849.778,28.6875047318442,33.8640149020412,13.1952962764659,0.7917,51.15472003,1.37455065796472,4.90814209677419,77.3,5.10860806451613,0.103815450218167,0.665178248729178,16.1220943563446,0.903078141872322,5.15643333333333,77.8565,0.342138276500364,0.151292690561535,0.00250650752014919,10.1979575842161,371,-0.160827007604576,1.32789979017425,0.327800351519225,20.20280806,0.796483166955286,0.020361304,10.3990453842218,1.68313769129424,8.13487015664419,63.1565217755769,13.5777512366481,15.5479354236176,0.0927407782455199,0.4101479805228,1.24937048764293,0.823021913056406,5.71884142321684,59.658736819364,883602.481945847,1579428.31036108
"POL",1.9,0.421437799930573,0.780193567276001,0.458741247653961,3.0971221682243,3.82796829365079,4.61415714279024,19.7192192077637,16.9646701812744,492.279348173845,10.0762411510738,76.8794097900391,19.4295895723796,6.61520004272461,3881.06395496773,1.561494116,0,32.6666666666667,97.0166315789474,93.9186550933854,0.80371,4378.51458885942,3.6,19.2173333333333,13.8353339489074,10.85615185754,1.92187497386484,4.324805,34.84694,0.230811841283796,26.3881866666667,0.13211873742618,0.109298896534686,0.122010435520809,0.0817938469226607,1.34026671910679,0.086249688,1890.698,24.4292283534924,44.571348979734,25.4233412439434,1.008013544,54.76422723,1.91265059651629,3.85042318380062,47.6,3.9498111588785,0.276295544570662,1.01636045738928,8.89108371119377,2.44896090314899,5.23002,56.4091203531038,2.57476606594367,0.235480758957803,0.372443424003979,17.2999601205481,792,1.88286194835744,0,0.257122635979133,30.00405382,0.326396820558982,1.0261523,7.13490197643074,3.69541083921795,6.44137556514666,61.6873843771461,27.5491048255398,4.37953642521555,3.34585776564053,1.11736129031268,1.97359877447411,0.417445434864826,3.69140212586508,115.26770703837,2544306.02466637,524064.555407606
"CPV",1.725,0.0136766647920012,0.242902502417564,0.400105774402618,4.85614642028986,4.26,4.3482854136693,14.1414203643799,13.3067398071289,404.583957127852,15.2530319735391,24.2905998229981,16.1267604827881,1.44095003604889,28.66941,0.2017,0,0,79.5187368421053,82.0216521696587,0.68917,3252.70758122744,2.4,24.3166666666667,10.803664921466,7.98950836604116,0.367782272894446,3.3324537037037,55.67765,0.815551106742426,58.4694966666667,0.0293020796738355,0.046840533378181,0.0086250080574459,0.0184154385674281,8.9752227999251,0.235142495,5.83,42.0701007154953,17.1160780056605,7.56206383708958,0.04405,0.78134,0.747728860936408,3.92472955253623,38.4,3.9952115942029,0,0.152803029176948,8.05011900651769,1.81322739627928,5.38404666666667,5.57274,0.183891136447223,0.0112917795844625,0.0500882805945479,9.60548885077187,53,0.708976155249143,0,0.234658279331686,10.33915931,0.00362893650888484,-0.4314999,0.284812412674264,0.913401634110736,4.7811695476278,2.48643928448437,16.1824200073556,0,1.13058224985868,0.422975466278171,5.05537318764871,0.0768652608642972,0.0506570769535574,15.1610848321384,370941.028177986,12073.8335974384
"CRI",1.9,0.260196477174759,0.543547570705414,0.389316648244858,4.62922640723982,3.87678571428571,6.24841976165771,21.7858200073242,15.648699760437,403.598581613846,13.5267690812387,55.0202903747559,15.7750701904297,1.1640499830246,462.47421,0.33789,0,8.06666666666667,86.3240701754386,83.8402516770381,0.72169,2342.20532319392,2.9,16.3453333333333,21.7226720647773,44.4035905071092,0.993395263920958,3.271875,51.11969,0.317994270030406,3.13754,0.139735831603394,0.0686183488682968,0.00716958151147034,0.0409178798352087,0.898911876843394,0.218570774,158.645,32.4989506013156,23.182597143806,12.783566210178,0.104751878,28.97,1.22764723872051,4.01150194570136,34,4.18982695927602,0.00818665575112566,3.11345463459662,8.67795153516245,1.44749732853617,5.41831666666667,15.39,0.120818342909306,0.120091399035583,0.0268485206465124,5.37048126319771,252,4.09773009863606,0,0.251696457998604,33.87357402,0.0266125001874623,0.23769884,9.09439371465404,6.80342734769601,2.65800354400473,39.3485645992968,91.9964559952747,0,0.0219274202390089,0.818143505849171,2.4331058109055,0.238495014179243,0.269476293173228,37.1868538539466,806334.082210284,43003.8919940548
"NER",3.8,-0.640915930271149,-0.816925287246704,-0.70808869600296,4.56830193939394,4.73992063492063,4.07412707618114,11.7636604309082,6.34468984603882,363.761370876835,36.4920214898565,4.59342219916848,12.3428201675415,5.40694999694824,41.39064,0.25126,0,0,45.5665263157895,45.7982188151818,0.30839,29.7596337275849,2.5,23.4093333333333,8.2780487804878,1.24189556020649,0.0607558021791081,3.3324537037037,10.9931,0.181052734757891,13.1637166666667,0.030991457654436,0.031605014219318,0.0086250080574459,0.00688313007589789,7.99841582754436,0.327007916,55.547,66.8673878401446,2.02398790930257,0.310468120712595,0.00973833261557792,0.8253,0.571602612469727,3.60153220289855,38.4,3.5319299697876,0,0,10.6768492924459,1.4573159208681,5.44815333333333,2.18339,0.182267406537324,0,0,2.35836318793094,113,1.75142563497947,0,0.0237217765322632,10.10574566,0.000545382191429462,-0.4314999,0.101668139249957,2.66952152491385,0.0810077362388108,2.48643928448437,0.729069626149297,0,0.0202519340597027,0.632179906704727,2.68814949724078,0.0634294986316351,0.000945834800810543,2.15836280513981,2571.5542333683,2006.61147946737
"UGA",2.9,-0.549508571624756,-0.517365336418152,-0.474925845861435,4.39489269256592,4.09332341269841,2.56105027176925,10.5970001220703,9.41360949617751,360.504686515173,20.4861737987774,4.80479954140831,19.6662998199463,1.35794997215271,12.44448,0.3109,0,0,56.7780350877193,45.2062519611428,0.60691,122.328042328042,2.5,22.7196666666667,5.11602451838879,37.3843269580746,0.876858558902021,3.6525,14.81255,0.271392168371606,18.0250266666667,0.00866333606659083,0.122693668223,0.0129594159712455,0.00334802038121204,5.82889018920389,0.235432252,170.611,64.6022720218125,4.51818648819613,3.29234842601673,0.00636,1.50906,1.32079859873296,3.58604145050049,43.8,3.59653806686401,0,0,7.78843079963158,0.429001444139964,5.56027666666667,2.18339,0.190621425848265,0,0.120726903037235,11.687405853081,253,-0.607404573080021,0,0.0119000502881843,5.59502914,0.131236325577997,-0.5735074,0.151036942841956,0.489521877004958,2.03964925657644,2.48643928448437,13.7056805184903,0.375097350477613,0.330410471470327,0.0306697290924825,1.74457886655376,0.0634294986316351,0.0582813256499259,1.19830847250083,72761.2049163302,12457.5127904261
